Best Hand,Age,House_Gryffindor,House_Hufflepuff,House_Ravenclaw,House_Slytherin,Herbology,Defense Against the Dark Arts,Potions,Charms,Flying,Divination,Transfiguration,Care of Magical Creatures
1.0,-0.8173481507274738,0.0,0.0,0.0,1.0,-0.5463462805695053,0.9365958613704939,0.21009439675109268,-0.5574607040450028,-0.23193369353760793,-1.684327945995529,0.014429094086478687,-1.5582869975611213
0.0,1.69193836249152,0.0,1.0,0.0,0.0,0.6885925091767994,-0.7000764497909886,-0.22694682158674342,-0.11858279431460654,-0.5269094330436451,0.35329936644942633,0.6089642832810855,0.9710761926154395
1.0,-0.22896372693819228,0.0,1.0,0.0,0.0,1.460475114546238,-0.984433830790607,-0.7720851943005452,-0.015500627211746422,0.5580517332590612,-0.03785122053476069,-0.04153030385654644,-0.35516334459907284
0.0,-0.003993211959937564,0.0,0.0,0.0,1.0,-1.661049260153207,0.7078747365739848,1.1132597027626685,-1.2756329425252826,-1.3310438525590604,-2.095157537666498,0.3270674891123826,1.0322725532642987
0.0,1.7438546351788096,0.0,0.0,0.0,1.0,-1.4420554046130971,0.6676789264549199,1.533817434307257,-0.7754054668798963,-0.6153919020021819,-1.7283020181968567,-0.4511922840654588,0.11819373384624308
1.0,-1.738381284698277,1.0,0.0,0.0,0.0,-1.44572855562521,-1.2197958309764896,0.6049664217582081,-0.859599543416749,1.0655699503445268,0.48522158305341,-1.2402906717342717,-1.1335308996522695
1.0,1.040100716528885,0.0,0.0,1.0,0.0,0.9888182084928505,1.2632717087758087,0.6435851151562846,1.4929055881005895,-0.01108637240587203,0.2068001093367153,0.32661304092874666,-0.740713076240403
0.0,-0.13666813104967773,0.0,0.0,0.0,1.0,-0.9503388972443506,0.9289056769526884,0.16723233607946741,-0.7694799477231319,-0.8883239209681434,-1.7368052918269479,-0.4970523246619909,0.806054656111342
1.0,-1.5537900929212474,0.0,0.0,1.0,0.0,0.34121837396331767,1.0207334375714094,-0.3875089373310622,1.1715563591197151,-0.29150300346218483,0.7651007608209776,0.32497209210607264,0.3263156914294167
0.0,-1.5960922410368168,0.0,0.0,0.0,1.0,-1.0421206935714562,1.359481720193348,1.06269434417645,-0.3012716862027479,-0.7709282929756467,-1.6675643494104924,0.8540715987954864,0.9892942839160302
1.0,-1.1922990090245649,0.0,1.0,0.0,0.0,0.7908267653541877,-0.3576782241338997,-0.43151475826249985,0.17710095326768382,-0.18743613672647821,0.4954255114095196,0.2910441204574001,-0.3124761945194871
0.0,1.4265885243120404,0.0,0.0,1.0,0.0,0.5984979897499474,1.1029958258153125,0.02599036004727181,1.2000769772713278,-0.4921521248432466,0.293047599013353,0.3427327584852536,-0.029567826239753996
0.0,-0.9481002449028696,0.0,0.0,1.0,0.0,1.4267085460588602,1.2093259016209832,-0.37862112565048583,1.8317090755086363,-0.3195959310341883,0.5828877544618841,0.5299792639245186,-1.463833721599154
0.0,-1.0865436387356417,0.0,0.0,0.0,1.0,-1.301963985747375,0.5726403988760086,0.40664482551593417,-1.3342059534327493,-0.4936900588344147,-2.371392455306884,-0.38971250982585365,0.1067935896845466
1.0,0.834358450694071,0.0,0.0,1.0,0.0,0.9712262514815402,1.1624430321945125,-0.38435324855260267,1.589657938660438,-0.5333687558065511,0.6110700327787576,0.47688800917854,-0.8847983106856115
1.0,0.5651629626859032,1.0,0.0,0.0,0.0,-1.0301410930671837,-1.1378568584520214,0.40072663622675353,-0.43246447974159086,1.7321105421167713,1.0770494277077456,-1.3234342966300938,-1.6618695616821326
1.0,-0.6846732316377337,0.0,0.0,1.0,0.0,0.515316229364757,-1.1962420006710255,0.45748725221800796,-0.2458897774819561,-0.09526262618913814,0.4830350269771008,0.46890802346557636,-0.09771052789661566
0.0,-1.0442414906200723,0.0,0.0,0.0,1.0,-0.6265966954129518,1.4118298339984237,0.8382452503504401,0.0273526179988484,-0.812862626468163,-1.1687866133368672,0.34505557150038274,-1.1473440265689991
0.0,0.36903482142280924,0.0,0.0,1.0,0.0,0.45940625298532745,1.110010160174551,0.05621376541365991,1.2957064060766939,-0.0759871868331649,0.5386707315854107,0.3769809963569292,0.9199089126456464
0.0,-0.7346666794106793,0.0,0.0,0.0,1.0,-1.496108010751054,0.8570965207947119,0.6916660393252114,-1.008379842690345,-1.6497037755290862,-1.6235902772091644,0.000970081907897097,-0.9088352141114362
1.0,0.9228083967538977,0.0,0.0,1.0,0.0,0.409307120427477,1.1021721466305299,0.7617094186155148,1.3845265558049336,-0.772671284832304,0.6358510016435939,0.4382927531654807,-0.5822209841943612
0.0,1.4362026488837605,0.0,1.0,0.0,0.0,0.8073084829927062,-0.39257521191257344,0.1787491924119822,0.002311235100727542,-0.3995684985749284,0.17473062021751484,0.7635874968275157,1.5591861280187327
1.0,1.3496755277382784,0.0,1.0,0.0,0.0,0.3546817095747015,-0.7051330555497193,0.7364267402894126,0.15615151546474995,-0.20476352636030523,0.7289011102243043,0.31533279947916837,0.07208502565718591
1.0,0.5478575384568065,1.0,0.0,0.0,0.0,-1.5340680447313755,-0.45745608570187307,-0.5287968079277927,-0.9477545954729655,1.1966019263920469,0.2821148186318074,-1.419091898554198,0.07342506926804318
1.0,-0.09821163276279644,0.0,0.0,1.0,0.0,0.5327061476867977,1.1121091359667703,-0.4729979766271152,1.2596499124185834,-0.8504907447854085,0.5933346334931386,0.2851721982649425,-0.4592703087433038
0.0,-0.030912760760754655,1.0,0.0,0.0,0.0,-1.0500105496156327,-0.8864900857594391,-0.3741000917787571,-0.9311374034652063,1.8863140569645571,0.4997986235621374,-1.4755720884822088,-0.2044983943407815
1.0,0.39980002005231413,1.0,0.0,0.0,0.0,-1.0174998477940775,-0.660501469319026,-0.6473809642773931,-1.007116840433019,2.021959834985582,0.376379680588245,-1.5063893586908637,0.6179775537588579
1.0,-1.5826324666364082,0.0,1.0,0.0,0.0,0.8683236732165917,-0.622335270296197,-1.2435858221418186,-0.2706760544236867,-0.21460630390378094,0.20218404650895158,0.7371842367885354,0.12162130596705187
1.0,-0.6462167333508526,1.0,0.0,0.0,0.0,-1.0574425060280672,-0.7895366237445038,-1.035255652080903,-0.827163504380851,2.12336094946993,0.8178210573275417,-1.929194568420583,-0.6229197398300117
0.0,-1.5364846686921512,0.0,0.0,0.0,1.0,-2.06053466742953,0.8183146263477075,1.462436006584885,-1.4149606550217997,-1.5665528110732652,-2.3871842491913386,0.4850322255769571,0.39423088564786296
0.0,-1.407655399431099,0.0,1.0,0.0,0.0,0.6957945027618992,-0.836946790960173,0.7609975715052003,0.22234581681946577,-0.49902156333713066,0.47671830942331894,-0.008388414398666494,0.3584517967933985
1.0,0.5382434138850863,0.0,0.0,1.0,0.0,0.3433789501198714,1.305410768420634,0.6964794297600865,1.3074515298636828,-0.1860007316680547,0.10063066429815025,0.44344120638855594,-1.1898098536629813
0.0,1.6188710157464463,0.0,1.0,0.0,0.0,0.6901954603934214,-1.1219473797554886,-1.0580685286807907,-0.08387244012281918,-0.45421641972776733,1.0457087906139815,0.39443104008087654,0.6152141091373219
1.0,1.6342536150611986,0.0,0.0,1.0,0.0,1.3481469519211744,1.03493809776322,-0.18812401439562063,1.525440708467771,0.3556596200213421,0.4997986235621374,0.08239710370381695,0.683028937976644
0.0,-0.6192971845500359,0.0,0.0,1.0,0.0,0.8174058865144261,1.0909955980704453,0.2157582666363602,1.4279446784903975,-0.5039429521088685,0.4961543634349556,0.4327488007378267,0.2797895708911713
0.0,1.5208069451148993,0.0,0.0,0.0,1.0,-1.0282957470180496,1.2259410634218333,1.7997864696727544,-0.19437773501038447,-0.7431429522018768,-1.4185399073863978,0.6380233287014895,-0.011009180037348378
1.0,-1.301900029142176,0.0,0.0,1.0,0.0,1.3276165253301677,0.5735409875666085,0.6344495537875139,1.7596575869497604,0.19202344336105873,0.8197646627287059,1.0349939017776804,-0.007868588286126622
1.0,-0.655830857922573,0.0,1.0,0.0,0.0,0.6804255389062579,-1.3434401536615337,-0.20994698906915937,-0.36997832568159306,-0.014469827186441818,0.691000804901613,0.9192056630357901,0.5636604480139852
1.0,1.182389760190345,0.0,0.0,1.0,0.0,0.3453467982899167,1.0245680991732082,0.8419232090055953,1.2887570464967273,-0.31641753411910767,0.4769612600984645,0.5663195916634265,-0.04400079204191667
1.0,-0.5308472384902092,0.0,1.0,0.0,0.0,0.9919170481987687,-0.5058499165298015,-1.168518409623645,0.03295583811249192,-0.15308894425705785,0.5884756199902296,0.5415069302301305,1.474468017186235
0.0,-0.8731100732434514,0.0,1.0,0.0,0.0,0.9091984958299273,-1.2799731646452825,-0.4842937275521503,-0.18285582893523605,0.021210241408657578,0.9303072199198889,0.7739358201267614,-0.5800683466726356
1.0,1.001644218242004,0.0,1.0,0.0,0.0,0.7837520840240298,-0.6622783152370139,-0.5320457504585299,0.023568166690392633,-0.25069648822985846,0.41549473928666364,0.43603951272556285,0.25884398501049893
1.0,-0.3674071207709644,0.0,1.0,0.0,0.0,0.377697262878927,-0.7419944971496738,-0.18557719581712734,-0.015731816984726928,-0.6380507961387248,0.7240420967213952,0.5619228952695571,0.12488246235569915
0.0,-1.3538163018294656,0.0,0.0,1.0,0.0,0.45056460906674833,1.0504279691926082,0.4787979793602254,1.2297968211911636,-0.16867334203422768,0.3588872319777718,0.1791740699360003,-0.3163919068992543
0.0,0.3363467978789604,0.0,1.0,0.0,0.0,0.9340843117719569,-1.3958738564760746,-0.001248434474359204,0.18309138777942446,0.37175666246223465,0.9805980096749987,0.039871468961158577,-1.7546994406982417
1.0,1.3458298779095903,0.0,0.0,0.0,1.0,-1.595544179608981,0.8355739589103701,1.6975160229560546,-1.026521976107073,-1.3428346798246824,-2.0234870884985883,0.4408252921430727,0.5901478171203313
1.0,-0.9827110933610627,0.0,0.0,1.0,0.0,1.1475727722984985,1.0757770013783508,-1.7782373611782638,1.4311414750064546,-0.16877587096697225,0.7932830391378509,0.18871678005723425,-0.724434112514885
1.0,0.2709707507912623,0.0,1.0,0.0,0.0,0.9745866678533918,-1.3576187628900223,-1.9850416559652293,-0.5308442696393262,-0.4111542679750612,0.0039362955902579886,0.1914745591887619,-0.9635052353972202
0.0,-0.22704090202384825,0.0,1.0,0.0,0.0,0.211314583285406,-1.2190875756370871,0.18527195078684033,-0.16173442238491242,-0.7300192488105759,0.8426020261923786,0.3030813336565038,0.7698963815681019
1.0,-1.0115534670762234,1.0,0.0,0.0,0.0,-1.004932200222278,-1.5283355523649012,-0.21240029995114623,-1.5359423771096459,2.2390135856057696,0.17570242291809668,-2.040155167345059,-1.213573085740953
0.0,1.0477920161862615,0.0,1.0,0.0,0.0,0.38022941862347753,-0.6656508276032816,0.5800957681653194,-0.3186371130915308,-0.22239850279236584,0.06564576707720429,0.6472192705958564,-0.07510642404907478
0.0,-0.657753682836917,0.0,0.0,1.0,0.0,0.8515358445069061,0.7825852203785723,-0.86778722338579,1.2416854420786274,-0.7059249496156094,1.0007629157120717,-0.08195405759307833,-0.15168914859301943
0.0,1.0285637670428207,0.0,1.0,0.0,0.0,0.28036185058856306,-0.9533021986952724,-0.1916798051388713,-0.11748606647529149,-0.5777637836849363,0.9490144219060891,0.5353075405259741,0.9789110390365795
0.0,-0.6731362821516694,0.0,1.0,0.0,0.0,0.7479333893207507,-0.9691807855474713,-0.4832089755239269,-0.16297578619057612,-0.4450913447135035,0.574384480831793,0.5281753854416289,-0.6423149530362091
1.0,-0.31741367299801904,0.0,0.0,0.0,1.0,-0.9899879314327542,0.9296443977803855,0.18230538496465626,-0.8649294357199716,-1.083231422115511,-1.7642587181183844,0.06682041995398032,0.07884422673178607
1.0,1.2362288577919793,0.0,1.0,0.0,0.0,1.0524597487865242,-0.8181951175160819,0.07187921853447177,0.01213964761713555,0.045817185267346835,0.48813699115515563,0.7509023666790132,-0.5542457155532222
0.0,-0.3404875719701478,0.0,1.0,0.0,0.0,0.19117312946891588,-1.112340686669279,0.3651853164325637,-0.18977443913653655,-0.58914449521958,0.9684504759177257,0.7836496322585843,-0.5268287877728356
0.0,1.168929985789937,0.0,0.0,1.0,0.0,1.211543891549851,0.7597620124389339,0.8889938474599894,1.5500299616128217,0.003472736043852417,0.7233132446959586,0.19797097403425776,0.2626924539522236
0.0,0.11714475764373779,0.0,0.0,1.0,0.0,1.1435931890442368,0.5076923556245084,0.8939212446170302,1.5465814757380025,0.09646647804314883,0.8387148153900512,0.8341839112722079,-0.836297471015152
0.0,-1.025013241476632,1.0,0.0,0.0,0.0,-1.3425516474374959,-1.3291603345423506,-0.7611732777172994,-1.7019070235976148,2.263312942666225,-0.06020268264814295,-2.5847830317876626,0.7377292199369568
0.0,-0.15781920510746242,0.0,0.0,0.0,1.0,-1.4029146434552673,0.9682809744710571,1.1884545028728255,-1.0614566868765813,-1.2377425237615305,-2.2448151535560994,0.7707099763321045,-2.141281082919808
1.0,-1.0096306421618795,0.0,0.0,1.0,0.0,1.0539882411114339,1.0148204669115868,-0.032789856145930205,1.648948435070259,-0.23521461938543314,0.7709315770244685,0.5500540255568329,-1.0975696601847396
1.0,-0.5058505146037365,1.0,0.0,0.0,0.0,-1.5422436018709875,-1.1296212535247583,-0.05507712392625738,-1.3441118088287787,1.0143054839722574,0.0034503942399671263,-1.6944575188069537,-1.2945102898747396
0.0,-1.6403172140667301,0.0,0.0,0.0,1.0,-1.1447659696236678,1.2307674639675397,0.6969469585331864,-0.6147866568174168,-0.9862390517391775,-1.9000681455246953,0.30696442277597974,0.23571098982774374
1.0,-0.4500885920877589,0.0,1.0,0.0,0.0,0.837451456097151,-1.0387932454389386,1.6397145664498058,0.11845163834647947,0.0061384882952104335,0.5872608666145023,0.6519961695572914,0.6338488975249944
1.0,-0.3712527705996526,0.0,0.0,1.0,0.0,0.5814338051127929,1.080142091772083,1.0931294930004563,1.6334188599748076,-0.9814201919001841,0.7138381683652858,1.004307580464136,-0.21041815103935846
0.0,-0.8481133493569787,0.0,1.0,0.0,0.0,0.6589022025601757,-1.3753375675829356,-0.303915046119076,-0.09930521161875105,0.034641531598192145,1.0782641810834726,0.39212688849385163,-1.7031293957609317
0.0,-0.12320835664926919,0.0,0.0,1.0,0.0,0.7824453238999136,0.9541210292406465,0.39434619617309835,1.3409467141649705,0.07442275750307306,0.268752531498807,0.3233889203584393,-0.13835740913538505
0.0,-0.13666813104967773,0.0,0.0,0.0,1.0,-0.9414263768763182,1.3247810246019291,1.5259590224998036,-0.10140869689311797,-0.8775583830299667,-1.4948264193820717,-0.13686205059300469,0.7867330675124156
0.0,0.4382565183391954,1.0,0.0,0.0,0.0,-1.5028635441304814,-0.9738460992607583,-0.64741361997921,-1.36871131176672,1.793935488561728,0.11375000075600494,-2.303639120590619,-2.1602270265139887
0.0,1.1381647871604323,0.0,0.0,0.0,1.0,-0.9664419781923801,1.4226958001399372,1.1426129572975785,-0.20513432321634908,-0.9859314649409439,-1.521065092297781,0.5500956278841691,-0.6950198571384005
0.0,0.8170530264649747,1.0,0.0,0.0,0.0,-1.6541104927703887,-0.8909689742045367,-0.7497307108679453,-1.411130649078269,1.422678223093754,0.07852215285991354,-2.161821520109521,-0.1821738526001742
1.0,-1.7210758604691805,0.0,0.0,1.0,0.0,0.8478354886985214,1.1630779354310676,0.8240642337031413,1.6371429513917988,-0.15124342346765615,0.4181671967132637,0.643556038886029,-0.5502410980011433
1.0,-0.06936925904763563,0.0,1.0,0.0,0.0,0.9237135595984973,-1.0711283823830586,-0.7338448106186374,-0.1163893386359732,-0.3375384942644825,0.10354607239989576,-0.15322985631768216,-0.088232291490416
0.0,1.2593027567641075,0.0,0.0,0.0,1.0,-1.2148115191809887,0.8112995195265491,1.2942915011943574,-1.164070780104095,-0.5990898016958003,-2.5521477576151046,0.7381754831829949,-0.31450584032643053
1.0,0.019080687012190834,0.0,1.0,0.0,0.0,1.2058729349578574,-0.6201190855319104,-1.2265102296653396,-0.13560883917211833,-0.25490017447238456,0.3234164334065352,0.9015474682021591,1.0264374692080513
0.0,0.024849161755223247,0.0,0.0,0.0,1.0,-0.45639894771861944,1.3658237372681918,0.14138817162814973,-0.16238927026404487,-0.4879484386007205,-1.541229998334854,0.4278237374505514,1.028990348187272
0.0,-1.7249215102978686,0.0,1.0,0.0,0.0,0.9046938744651034,-1.204292100810224,0.2404279495639377,-0.16162395239486432,0.2815312016470408,-0.06603349885163394,-0.031175569967243806,0.34924265742332455
0.0,0.3036587743351115,0.0,1.0,0.0,0.0,0.6822944853505377,-1.021834868998787,-0.2332536606406054,-0.32880376877333606,0.1846413602034519,0.08921198256631359,0.2472770647294558,0.3441320035194002
1.0,-0.8000427264983772,0.0,1.0,0.0,0.0,0.7746866662231637,-0.9476712857376536,0.22770534670400897,-0.09378057325060278,0.3204921960899654,0.32876134825973513,0.33604517954044677,0.1457394124990819
0.0,-1.7441497594413093,0.0,1.0,0.0,0.0,1.0053623137428154,-0.5639986905098685,-0.04982722720830109,-0.08953374239617953,-0.3861372083853938,-0.03323515770699707,0.5954010836254816,-0.12765576865689648
0.0,-1.3095913287995522,1.0,0.0,0.0,0.0,-1.1739726822261398,-1.4218001808319438,-0.8895946530230509,-0.9726353982824645,1.7623565772764103,0.810532537073178,-2.0193032096736028,-0.010695773185099296
0.0,1.1554702113895285,0.0,1.0,0.0,0.0,0.9198267022485337,-1.143568819267668,0.1718847619798551,-0.17709202873297394,-0.16508482938816882,0.5758421848826658,0.9459602846716397,0.08766364800238172
1.0,1.3342929284235256,0.0,0.0,1.0,0.0,0.6441542662849215,1.1198409993127443,0.013884937437542363,1.346349493884306,-0.8176814863071562,0.44902193245673677,0.3004293806159878,0.3528395175032279
1.0,-1.5460987932638712,1.0,0.0,0.0,0.0,-1.6311893230218284,-0.08825072503040296,-1.0203940827294264,-0.5100440232662462,0.866663820820122,0.575356283532375,-1.4560076264925885,0.32967595610649303
1.0,-0.18281592899393484,0.0,0.0,1.0,0.0,1.066776100514873,1.2346433647520159,-0.7655461203561779,1.5000109723056727,-0.3673744136931433,0.3477115009210809,0.45613118795501434,-0.24758943961742652
0.0,0.27673922553429475,0.0,1.0,0.0,0.0,0.7950805034408576,-0.8572825656177072,-0.332683254210984,-0.018970751538221198,-0.4110517390423166,0.8005715593922146,0.5201348446580767,0.555621058052672
0.0,1.5496493188300604,0.0,1.0,0.0,0.0,0.6712415823119975,-1.2637564504924637,-0.2649378890572077,-0.26765805985028207,-0.2137860724418246,0.07779330083447714,-0.0378595980928194,-1.233846953663708
1.0,-0.4289375180299742,0.0,1.0,0.0,0.0,0.5776518848607036,-0.6408879805349306,-0.4910280221239047,0.08835824641906541,-0.9144687988180006,0.9402681976008527,0.7633802879082529,-0.8165140368275209
0.0,1.109322413445271,0.0,0.0,1.0,0.0,1.0037756055803548,1.4695118899034216,0.2967804252646024,1.585934986109324,-0.4042848294811771,-0.17754785874339912,0.47970553210681116,-0.836692804875612
0.0,-0.43855164260169455,0.0,0.0,1.0,0.0,0.37847006277981277,1.6857569372183896,1.040356678955629,1.440934582680685,-0.6343597545599214,-0.3765244616875291,0.46509688861611254,0.9431159251625773
0.0,0.3728804712514973,0.0,0.0,0.0,1.0,-1.1242310420676243,0.8911591462347461,1.5198624379078383,-0.7657638283672741,-0.3472787428752137,-2.246758758957264,0.3704585945645942,-0.31360521446824824
0.0,0.02677198666956728,0.0,0.0,1.0,0.0,0.864919475006225,0.9533140374293774,-0.8480407012747788,1.2248541432860414,-0.16252160606955537,0.5836166064873205,-0.24671873028791988,2.8765465324233226
0.0,-1.6364715642380419,0.0,1.0,0.0,0.0,1.3709686119565634,-1.1261658495153186,-1.1509073681991056,-0.188400966889166,0.3782159852251406,-0.1326019838414894,-0.06422201282239065,1.9183311457432346
1.0,-0.15974203002180645,0.0,0.0,1.0,0.0,0.4729665849792924,0.9975379062736989,1.4904987157049288,1.484600978127283,-0.4313524677257353,0.4176812953629728,0.8990830665651064,0.32931946441891663
1.0,-1.5518672680069034,0.0,0.0,1.0,0.0,0.9600760742742717,1.0969004804986513,0.783135708379326,1.7138888450946692,0.1758238719874216,0.4354166946485911,0.9527218412134171,0.8358995622118264
0.0,0.8074389018932542,0.0,0.0,1.0,0.0,0.3703973339645102,1.0836966800644814,0.7960869067553257,1.3983125272430708,-0.23511209045268863,0.29037514158675265,0.6463999207793393,0.5400359186665298
1.0,0.93819099606865,0.0,0.0,1.0,0.0,0.27546974827333814,-0.8918674547188289,-0.7392344676683635,-0.43816678118651453,-1.0746189917649698,0.6526145982286303,1.2017038557285946,-1.7071748296295834
1.0,-1.1057718878790823,0.0,1.0,0.0,0.0,0.05714780726279413,-1.0243843888538113,0.6424084129198946,-0.3456043181872497,-0.7978934022874604,0.7031483386588858,0.9546804529782823,1.161282667088243
0.0,0.16329255558799521,1.0,0.0,0.0,0.0,-0.8946562003998838,-1.1054680020990655,-0.39105334872769365,-1.0120822956556772,1.8974897106337119,0.5369700768593926,-1.513076172824927,-1.0978917595740034
1.0,-0.3577929961992442,0.0,0.0,1.0,0.0,0.16586963109163597,1.0917107073369163,0.4193481052278906,1.2204808983192967,-0.1932802858929169,0.42011080211442736,0.17395557713940055,1.6546478993702174
0.0,0.19982622896053215,1.0,0.0,0.0,0.0,-1.3038549519162683,-0.7142769355883526,-1.4709976113235916,-1.2824103333578625,1.565398497474152,0.2053424052858425,-1.996244336165259,-0.5851314556101231
1.0,1.3631353021386867,0.0,1.0,0.0,0.0,0.5496771765807299,-1.2174876713758824,1.71738750279316,-0.0053100553465281804,-0.27848182900362844,-0.08474070083783408,-0.32702087841409694,1.107313833789342
0.0,-1.2942087294848,0.0,0.0,0.0,1.0,-0.8372411327749557,1.162514023984116,1.1780087141506854,-0.47873318371658147,-0.5845306932460758,-1.9083284684796409,0.648994026638679,0.20476278218020955
1.0,1.2516114571067314,0.0,1.0,0.0,0.0,0.7049363616345614,-0.7813417152422624,-1.1742055459894567,-0.1265856048305738,-0.5962189915789532,0.5590785882976286,0.3697117078529736,0.28974239605484153
0.0,-1.2480609315405424,0.0,0.0,0.0,1.0,-1.245381674428296,1.3402882833416896,2.4004078612813666,-0.46944801022338073,-1.247175185574028,-2.097829995093098,1.3573274298430074,-1.0569322783931945
1.0,1.182389760190345,0.0,0.0,1.0,0.0,0.23977255068447448,1.261704511855758,0.36857127019289354,1.2567742760797733,-0.5783789572814034,0.1657414452371329,0.6129355910520321,0.10058501723001528
1.0,0.8208986762936628,1.0,0.0,0.0,0.0,-1.3534914151840607,-1.0644042498328652,-1.12507164143396,-1.396951768912649,1.9966351885976807,0.22720796604893367,-2.2936299586434825,-2.3644036341625148
0.0,-0.9884795681040948,1.0,0.0,0.0,0.0,-1.3166557636281155,-1.1405527921719494,-1.2828394232202718,-1.4744356477036555,1.9956098992702354,0.1193378662843505,-2.4654311966750138,-0.4471159401405179
0.0,0.09983933341464148,0.0,0.0,1.0,0.0,0.046867707030727526,0.9736270504699668,1.1188741713737989,1.1352550092980989,-0.3283108903174741,0.36568985088184475,0.6016077362421169,0.1443138383430239
0.0,-1.407655399431099,0.0,1.0,0.0,0.0,0.024639817411622165,-0.8004141453150535,0.4649211412781447,-0.1413612507156125,-0.32626031166258335,0.7930400884627052,0.6607852199418124,-1.7639574525747197
0.0,0.061382835127760195,1.0,0.0,0.0,0.0,-1.1854352856971015,-0.8619407659408647,-2.043568894265695,-1.7095590634235396,2.4433537485656345,-0.15349574190399876,-2.721861370007034,0.3896370069426315
1.0,0.6574585585744177,1.0,0.0,0.0,0.0,-0.9133274480335445,-1.0515241297690818,-1.327549971664938,-1.1023510827791516,2.380503512793233,0.6846840873478308,-2.0468953614753254,0.3426263036205511
0.0,1.205463659162474,0.0,1.0,0.0,0.0,0.4088103000474708,-0.7483568438728793,0.41614942446725917,0.16192784319165715,-0.554489715951926,0.8392007167403421,0.4371430364149989,-0.6212574501787446
0.0,0.4517162927396036,1.0,0.0,0.0,0.0,-1.388112981484068,-1.1773603489338025,-1.1509979464691513,-1.5204333015999731,1.8257194577125349,0.19683913165575145,-2.3025137407980294,0.1231247809507019
1.0,1.295836430136645,0.0,0.0,1.0,0.0,0.3507498709535316,1.4905151981271718,1.1082430264662786,1.5201153716280569,-0.180156582501616,-0.0995606920217071,0.7463720024646964,-0.15483683612381083
0.0,0.3094272490781436,1.0,0.0,0.0,0.0,-1.412910928734508,-0.3719808380269403,-0.647023892848347,-1.020661372305285,1.4022749654775912,0.21748993904311537,-1.6435656154018201,0.22005380805019167
0.0,-0.6116058848926598,0.0,1.0,0.0,0.0,1.3905809720481142,-1.0724427096926297,-1.173976000234332,0.08325384955944097,-0.2555153480688518,0.30106497129315296,-0.2220099513545711,0.8135026243531643
0.0,1.6457905645472632,0.0,1.0,0.0,0.0,1.2012967728935215,-1.301553077366896,-1.433358190364607,-0.2796833446429516,0.05227650803025275,0.1458194898752054,0.18009162557899322,-0.16060436256587268
0.0,0.9497279455547145,0.0,0.0,1.0,0.0,0.8165524623371759,0.96643702052968,0.40396248450228467,1.402583274280907,-0.5963215205116977,0.3603449360286446,0.4158075512177612,-0.4766455080548302
1.0,0.2594338013051981,0.0,1.0,0.0,0.0,0.44531619403616646,-0.4361326568335015,-0.8247862672154784,-0.04862112463957878,-0.8704838866705936,0.45898291013770065,0.40946599649698795,2.359960277014682
1.0,-0.4116320938008778,0.0,1.0,0.0,0.0,0.6596320955643159,-1.0148807775181174,-0.4551539212312698,-0.19463511869852898,-0.245467512659887,0.5260372964778469,0.47487033732443407,0.942235350363187
1.0,-0.22127242728081614,1.0,0.0,0.0,0.0,-1.4318995960005794,-0.4472522172825656,-2.0627723203900836,-1.007907213351493,1.226540374753452,0.4645707756660461,-1.935645717580583,-0.2341250300501819
1.0,-1.0730838643352332,0.0,0.0,1.0,0.0,1.2069360941753287,0.6106819994575396,0.3372475356215525,1.659272254243058,0.06519515355606458,0.8110184384234691,0.611306175867117,-0.07933115147618426
0.0,-1.2807489550843913,0.0,1.0,0.0,0.0,0.990112030019726,-0.9911226730857716,-0.7390613931991096,-0.03858202193596868,-0.06388877276930938,0.252231885588916,-0.15159423839414374,-0.5096725463322351
1.0,0.7516769793772766,0.0,1.0,0.0,0.0,0.5721027366445356,-1.0781042687799332,0.5132033378840277,-0.27110768459097523,-0.4539088329295338,-0.2091314465123086,0.14891284858834922,0.4870764443094278
0.0,-1.3230511031999606,1.0,0.0,0.0,0.0,-1.3257367619577103,-0.6353812494874307,-1.4751296244349572,-1.3469111411538446,1.4052483045271826,0.13342900544278702,-1.872878029028215,0.657006527721357
1.0,-0.5020048647750485,0.0,0.0,0.0,1.0,-1.5674081319204891,0.6204916691660993,1.728621381616761,-1.170415401903506,-1.0386313363716368,-2.1213962105822075,0.530140734042327,0.6679620041746214
0.0,0.3248098483928959,0.0,1.0,0.0,0.0,0.7629809550254093,-1.2882492352691985,-1.7966156753541112,-0.562314550411739,-0.5425963597535595,0.3766226312633903,0.49356134380993805,-1.0928586950987573
0.0,0.940113820982994,0.0,0.0,1.0,0.0,1.234358566363559,1.540540740347328,0.41524368343854345,1.7629830753098898,-0.19092212043979254,-0.026189588127778815,0.42743751426358834,0.007040315250336139
1.0,0.05946001021341616,1.0,0.0,0.0,0.0,-1.0408495647505343,-1.746719986248035,-0.30990418691031874,-1.1867911543453873,2.0543589777328557,0.6477555847257213,-2.1037904183251865,0.5416412328698571
0.0,-0.07898338361935581,0.0,1.0,0.0,0.0,0.8442494950560343,-1.2740807012926496,-0.2568828203010909,-0.3387608731338228,-0.9498412806148665,0.3491692049719535,0.6849025919213179,-1.9011315129645234
0.0,1.505424345800147,1.0,0.0,0.0,0.0,-1.3016145732382984,-0.7142205303237001,-0.617264503034433,-1.1282124491085384,1.6865876959781962,0.22720796604893367,-1.6686106378420635,2.520558891780501
